transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000311713,ENSG00000133316,WDR74,1153,0.125029114,0.937524565,0.875049131,0,3,0.055234807,5.543886228,4.329093169,0,24
ENST00000562743,ENSG00000103194,USP10,888,0.064992117,0.950382399,0.900764798,6,3,0.304780632,10.66509628,1.687748477,6,24
ENST00000540269,ENSG00000103194,USP10,3070,0.072081598,0.940991735,0.881983471,6,3,3.359214805,9.616146191,1.871851742,6,24
ENST00000569038,ENSG00000103194,USP10,730,0.08393031,0.955567724,0.911135447,6,3,0.274966352,8.258603882,2.179545146,6,24
ENST00000570053,ENSG00000103194,USP10,502,0.048588472,0.996505637,0.993011273,6,3,1.146558835,14.2656716,1.261770248,6,24
ENST00000484715,ENSG00000153767,GTF2E1,543,0.051806967,0.983610038,0.967220076,0,3,0.09104503,13.37942007,0.896899861,0,12
ENST00000283875,ENSG00000153767,GTF2E1,3012,0.06152573,0.93462595,0.869251901,6,3,3.30832331,11.2659724,1.59773159,6,24
ENST00000351842,ENSG00000114316,USP4,3222,0.024443073,0.990265705,0.980531411,6,3,1.872755567,28.3576118,0.634750209,0,24
ENST00000475873,ENSG00000114316,USP4,536,0.030669411,0.818983438,0.728475157,0,4,0.255309607,22.60060275,1.061918581,0,24
ENST00000568653,ENSG00000103494,RPGRIP1L,2429,0.017316382,0.956839801,0.913679602,6,3,1.476701749,40.02840696,0.449680648,6,24
ENST00000566096,ENSG00000103494,RPGRIP1L,893,0.054366233,0.989323213,0.978646425,6,3,0.312891064,12.74958995,1.411810111,0,24
ENST00000307745,ENSG00000266074,BAHCC1,10342,0.185329719,0.999999796,0.999999593,6,3,0.082628966,3.740075714,4.812736794,0,24
ENST00000356861,ENSG00000105576,TNPO2,4962,0.039516955,0.902497826,0.804995653,6,3,1.081179916,17.54050059,1.026196482,0,24
ENST00000450764,ENSG00000105576,TNPO2,4993,0.036619847,0.999363473,0.998726946,6,3,9.954684629,18.9281832,0.950962901,0,24
ENST00000589149,ENSG00000105576,TNPO2,564,0.11938801,0.996895635,0.99379127,0,3,0.175325451,5.805835799,2.066885874,0,12
ENST00000587654,ENSG00000105576,TNPO2,575,0.068478947,0.980066078,0.960132157,6,3,0.384463417,10.12204791,1.778296266,6,24
ENST00000360565,ENSG00000126461,SCAF1,4306,0.016522093,0.99382765,0.987655299,6,3,30.05461405,41.95274598,0.429054156,0,24
ENST00000601038,ENSG00000126461,SCAF1,491,0.032420828,0.9929717,0.9859434,6,3,0.143685805,21.37968808,0.841920609,0,24
ENST00000544745,ENSG00000150990,DHX37,4112,0.014478779,0.814783299,0.722174948,0,4,2.132950845,47.87331581,0.501323119,0,24
ENST00000614556,ENSG00000136485,DCAF7,6340,0.061465516,0.999444285,0.99888857,6,3,11.31336683,11.27700899,1.596167922,6,24
ENST00000582274,ENSG00000136485,DCAF7,541,0.046471222,0.872411189,0.808616784,0,4,1.053862911,14.91562205,1.60905123,0,24
ENST00000379565,ENSG00000177189,RPS6KA3,7918,0.01454879,0.991035878,0.982071756,6,3,16.86782044,47.64294212,0.377810421,6,24
ENST00000535524,ENSG00000110931,CAMKK2,809,0.07366946,0.975913422,0.951826844,6,3,0.091635166,9.408880982,1.913086161,6,24
ENST00000418937,ENSG00000081760,AACS,1235,0.074329637,0.990356825,0.980713651,0,3,0.06067375,9.325313666,2.573639972,0,24
ENST00000403106,ENSG00000171560,FGA,2248,0.020196424,0.992356018,0.984712037,6,3,1.976700421,34.32029224,0.524471059,6,24
ENST00000374919,ENSG00000204271,SPIN3,1100,0.069979437,0.984724517,0.977086776,0,4,0.514317004,9.905012196,2.423015694,0,24
ENST00000600506,ENSG00000269153,LYPLA2P2,676,0.059972615,0.867592011,0.735184022,6,3,0.228522823,11.55772821,1.557399489,0,24
ENST00000306708,ENSG00000171017,LRRC8E,3595,0.070379812,0.967084554,0.934169109,6,3,0.359920431,9.848664841,1.827658905,0,24
ENST00000463349,ENSG00000175066,GK5,520,0.07366946,0.975913422,0.951826845,6,3,0.142563173,9.408881013,1.913086155,6,24
ENST00000486459,ENSG00000175066,GK5,545,0.056548903,0.990154734,0.980309467,6,3,0.133255639,12.25748225,1.468490807,6,24
ENST00000258975,ENSG00000136463,TACO1,1469,0.042284523,0.86665321,0.733306419,6,3,10.02653781,16.3924561,1.098066079,0,24
ENST00000597629,ENSG00000128016,ZFP36,1786,0.073278987,0.976721313,0.953442627,6,3,0.383498706,9.459016991,1.902946154,0,24
ENST00000268802,ENSG00000141101,NOB1,1734,0.083865957,0.915592238,0.873388357,0,4,6.249492449,8.264940939,2.903832003,0,24
ENST00000569871,ENSG00000141101,NOB1,845,0.064657389,0.957655851,0.915311701,0,3,0.18829376,10.72030893,1.119370727,0,12
ENST00000561648,ENSG00000102935,ZNF423,7907,0.024149417,0.953015108,0.929522662,0,4,0.04541349,28.70243915,0.83616587,0,24
ENST00000421975,ENSG00000132141,CCT6B,1680,0.056980965,0.999234853,0.998469706,0,3,0.084323267,12.16453924,1.972947723,0,24
ENST00000588629,ENSG00000033627,ATP6V0A1,1797,0.224758402,0.94116764,0.88233528,6,3,0.096298922,3.0839656,5.836640979,6,24
ENST00000592324,ENSG00000033627,ATP6V0A1,585,0.050965525,0.999522186,0.999044371,6,3,1.091647615,13.60031471,1.323498786,6,24
ENST00000528433,ENSG00000172809,RPL38,169,0.032420828,0.992971699,0.985943398,6,3,0.417454024,21.3796881,0.841920608,6,24
ENST00000242591,ENSG00000122970,IFT81,3108,0.019455111,0.97009209,0.940184181,6,3,2.736656071,35.628025,0.505220259,6,24
ENST00000546374,ENSG00000122970,IFT81,1171,0.017486211,0.984222483,0.968444965,6,3,2.2938923,39.63964522,0.454090845,6,24
ENST00000550156,ENSG00000122970,IFT81,2694,0.026955139,0.886586906,0.773173812,6,3,2.148122939,25.71484327,0.699984823,6,24
ENST00000550748,ENSG00000122970,IFT81,2829,0.029872748,0.912606194,0.825212388,6,3,0.536483249,23.20332817,0.775750783,6,24
ENST00000502720,ENSG00000215375,MYL5,551,0.066722038,0.914467905,0.871701858,0,4,0.336367581,10.38857932,2.310229269,0,24
ENST00000533211,ENSG00000173898,SPTBN2,8128,0.072805142,0.872302104,0.744604208,6,3,0.787818017,9.520580025,1.890641112,6,24
ENST00000472617,ENSG00000143793,C1orf35,3554,0.019729642,0.971250189,0.942500377,6,3,0.931015368,35.13227338,0.512349423,0,24
ENST00000492757,ENSG00000143793,C1orf35,548,0.060257789,0.995811612,0.991623223,0,3,0.52703581,11.50303043,2.086406721,0,24
ENST00000284551,ENSG00000154370,TRIM11,2715,0.371585806,0.898956896,0.797913791,0,3,0.229957152,1.865375826,6.43302,0,12
ENST00000563795,ENSG00000140995,DEF8,1767,0.050890757,0.999993122,0.999986243,6,3,0.684996176,13.620296,1.321557182,0,24
ENST00000564379,ENSG00000140995,DEF8,2354,0.032362473,0.994074484,0.988148969,6,3,4.090133812,21.41823927,0.840405216,0,24
ENST00000373981,ENSG00000147130,ZMYM3,1841,0.033678573,0.934283875,0.868567749,6,3,1.650602914,20.58125119,0.874582397,6,24
ENST00000584655,ENSG00000092871,RFFL,4039,0.213972943,0.991112423,0.982224846,0,3,0.053751012,3.239415096,3.704372439,0,12
ENST00000394597,ENSG00000092871,RFFL,4227,0.024834378,0.999956737,0.999913474,6,3,11.90755212,27.91079257,0.644911819,6,24
ENST00000413582,ENSG00000092871,RFFL,1217,0.188666441,0.900953192,0.801906384,0,3,0.154902482,3.673929388,3.266257658,0,12
ENST00000581265,ENSG00000092871,RFFL,596,0.084138187,0.978420691,0.956841382,6,3,0.457821961,8.238199654,2.184943405,6,24
ENST00000458059,ENSG00000205423,CNEP1R1,2965,0.115439158,0.903265434,0.806530868,6,3,0.316168863,6.004437263,2.997783008,6,24
ENST00000299192,ENSG00000155393,HEATR3,3560,0.030835801,0.944449061,0.888898122,6,3,7.002231238,22.47865012,0.800759828,0,24
ENST00000585740,ENSG00000005156,LIG3,887,0.029661812,0.929923905,0.85984781,6,3,0.991263215,23.36833552,0.77027309,0,24
ENST00000590181,ENSG00000005156,LIG3,1156,0.102975748,0.999502406,0.999004812,6,3,0.06210087,6.731169149,2.674126827,0,24
ENST00000371442,ENSG00000125352,RNF113A,1353,0.053111846,0.950147187,0.900294374,6,3,0.201902129,13.05070784,1.379235534,0,24
ENST00000495513,ENSG00000144395,CCDC150,710,0.043957832,0.999164346,0.998328693,6,3,0.705416202,15.76845694,1.141519432,6,24
ENST00000600536,ENSG00000269881,AC004754.3,2242,0.059045898,0.843911845,0.765867767,0,4,0.075493161,11.73912506,2.04444538,0,24
ENST00000414371,ENSG00000156500,FAM122C,2119,0.078420496,0.972393503,0.944787007,6,3,0.10557911,8.838852304,2.036463489,6,24
ENST00000380809,ENSG00000115137,DNAJC27,1378,0.051813311,0.983753912,0.967507824,0,3,0.17939925,13.37778203,0.897009681,0,12
ENST00000534855,ENSG00000115137,DNAJC27,4831,0.023030076,0.999539628,0.999079257,0,3,0.631869824,30.09747681,0.797409037,0,24
ENST00000361952,ENSG00000198783,ZNF830,2246,0.086647037,0.924058415,0.886087623,0,4,0.31730821,7.999664004,3.000126004,0,24
ENST00000435252,ENSG00000119041,GTF3C3,527,0.032420828,0.992971699,0.985943399,6,3,0.133870455,21.37968807,0.841920609,6,24
ENST00000507419,ENSG00000152700,SAR1B,2287,0.127229039,0.934390263,0.901585395,0,4,0.036125164,5.448026555,4.405264871,0,24
ENST00000439578,ENSG00000152700,SAR1B,929,0.119100459,0.996524192,0.993048384,6,3,0.224508284,5.819853131,3.092861554,6,24
ENST00000564580,ENSG00000103472,RRN3P2,2132,0.202842056,0.90695826,0.813916519,6,3,0.083672547,3.417176865,5.267506105,6,24
ENST00000427965,ENSG00000103472,RRN3P2,1618,0.102956824,0.992115025,0.984230049,6,3,0.272668664,6.732406395,2.67363539,6,24
ENST00000567161,ENSG00000198373,WWP2,698,0.070244673,0.992215128,0.984430257,6,3,0.09985796,9.86761204,1.824149544,6,24
ENST00000304411,ENSG00000170837,GPR27,2447,0.020067589,0.994556711,0.989113423,6,3,4.096462594,34.54063098,0.521125396,6,24
ENST00000370783,ENSG00000101928,MOSPD1,2364,0.035656916,0.993024152,0.986048305,6,3,6.545893155,19.43934734,0.925957013,0,24
ENST00000322887,ENSG00000113615,SEC24A,2700,0.160631627,0.982691534,0.965383069,6,3,0.056798537,4.315135156,4.171364129,6,24
ENST00000282388,ENSG00000152518,ZFP36L2,3696,0.118941073,0.871875976,0.807813963,0,4,0.380302593,5.827651981,4.118296713,0,24
ENST00000397983,ENSG00000076984,MAP2K7,3396,0.047489063,0.999237482,0.998474963,6,3,0.375840413,14.5959331,1.233220232,0,24
ENST00000220931,ENSG00000104490,NCALD,3283,0.05008535,0.965934471,0.931868941,6,3,2.712349526,13.83931984,1.300641954,6,24
ENST00000295731,ENSG00000163501,IHH,2023,0.085599251,0.932722482,0.865444964,0,3,0.081250996,8.097584626,1.481923383,0,12
ENST00000522684,ENSG00000169398,PTK2,4955,0.272250212,0.980361977,0.960723953,6,3,0.049289673,2.545993171,7.069932552,6,24
ENST00000524202,ENSG00000169398,PTK2,3014,0.041483898,0.997457185,0.99491437,6,3,0.469263803,16.70882489,1.07727504,6,24
ENST00000521985,ENSG00000169398,PTK2,538,0.044740284,0.858226961,0.787340441,0,4,0.136748709,15.49268603,1.549118078,0,24
ENST00000520045,ENSG00000169398,PTK2,602,0.064973703,0.920598169,0.841196339,6,3,0.379263487,10.6681187,1.687270314,6,24
ENST00000524040,ENSG00000169398,PTK2,475,0.050224062,0.998319538,0.996639075,6,3,0.595590518,13.8010976,1.304244092,6,24
ENST00000395218,ENSG00000169398,PTK2,4415,0.171657596,0.961526197,0.923052393,6,3,0.315142962,4.037963921,4.457692132,6,24
ENST00000373053,ENSG00000156026,MCU,2949,0.031142298,0.997349696,0.994699392,6,3,22.97803027,22.25741911,0.808719102,6,24
ENST00000605597,ENSG00000156026,MCU,3224,0.170272445,0.883272088,0.766544177,0,3,0.014386554,4.070812396,5.895629095,0,24
ENST00000359470,ENSG00000182795,C1orf116,5493,0.029809279,0.885725033,0.771450067,6,3,0.662274047,23.25273213,0.774102583,6,24
ENST00000466468,ENSG00000132323,ILKAP,2651,0.04996328,0.96454352,0.94681528,0,4,0.508447569,13.87313194,1.729962643,0,24
ENST00000309576,ENSG00000132170,PPARG,1870,0.103960861,0.991371821,0.982743643,6,3,0.773506824,6.667385948,2.699708723,6,24
ENST00000455517,ENSG00000132170,PPARG,428,0.085606299,0.914344822,0.828689643,0,3,0.107957937,8.096917936,1.482045402,0,12
ENST00000397000,ENSG00000132170,PPARG,1122,0.056190242,0.929360959,0.858721919,0,3,3.092534135,12.33572149,0.972784609,0,12
ENST00000397012,ENSG00000132170,PPARG,2006,0.055249464,0.999630215,0.999260429,6,3,0.459926923,12.545772,1.434746304,0,24
ENST00000314994,ENSG00000177946,CENPBD1,2744,0.042910936,0.890602316,0.781204631,6,3,0.566764821,16.15315902,1.114333114,0,24
ENST00000467668,ENSG00000115970,THADA,382,0.032410699,0.99301218,0.98602436,6,3,0.369381538,21.38636931,0.841657587,6,24
ENST00000557444,ENSG00000223959,AFG3L1P,2447,0.015490239,0.992637404,0.985274809,6,3,0.321702677,44.74735144,0.402258445,0,24
ENST00000367214,ENSG00000058673,ZC3H11A,3451,0.096699279,0.995624365,0.991248731,6,3,0.363375377,7.168069825,2.511136253,6,24
ENST00000367212,ENSG00000058673,ZC3H11A,3004,0.042886165,0.919687736,0.839375473,6,3,0.953148817,16.16248908,1.113689848,6,24
ENST00000332127,ENSG00000058673,ZC3H11A,5015,0.228635703,0.904690992,0.857036489,0,4,0.021441296,3.03166641,7.916438272,0,24
ENST00000545865,ENSG00000185504,FAAP100,689,0.067874268,0.915521147,0.873281721,0,4,0.118735605,10.21222336,2.35012486,0,24
ENST00000502852,ENSG00000198585,NUDT16,1552,0.026761434,0.995336584,0.993004876,0,4,1.05369161,25.90097308,0.926606113,0,24
ENST00000375256,ENSG00000165244,ZNF367,3646,0.027448862,0.999611365,0.999222731,6,3,4.758174279,25.2523104,0.712806065,6,24
ENST00000361357,ENSG00000198909,MAP3K3,4818,0.056187965,0.902457543,0.804915086,6,3,6.367762216,12.33622139,1.459117782,6,24
ENST00000487432,ENSG00000145022,TCTA,892,0.179754853,0.876822248,0.753644495,0,3,0.050062707,3.856069366,6.223954426,0,24
ENST00000482193,ENSG00000145022,TCTA,590,0.234916065,0.999195854,0.998391708,0,3,0.083799031,2.950616349,4.066946896,0,12
ENST00000497786,ENSG00000145022,TCTA,587,0.089653401,0.868656071,0.737312142,0,3,0.095294153,7.731409761,3.104220413,0,24
ENST00000368918,ENSG00000143458,GABPB2,8964,0.080428458,0.881099472,0.762198945,6,3,0.466555277,8.618183094,2.088607286,0,24
ENST00000257013,ENSG00000134590,FAM127A,1181,0.033662325,0.91823043,0.836460861,6,3,58.51721217,20.59118539,0.874160456,6,24
ENST00000370775,ENSG00000203950,FAM127B,1244,0.03513165,0.860786323,0.791179484,0,4,34.13718272,19.72999194,1.21642219,0,24
ENST00000254657,ENSG00000132326,PER2,6385,0.045018638,0.949486925,0.89897385,6,3,1.043926297,15.39689349,1.169066995,0,24
ENST00000253462,ENSG00000131153,GINS2,2673,0.021711677,0.958478386,0.916956771,6,3,16.26879253,31.92508755,0.56381991,6,24
ENST00000433425,ENSG00000196972,SMIM10L2B,2696,0.128211741,0.946569978,0.893139955,6,3,0.029356598,5.40626914,3.329467981,6,24
ENST00000221573,ENSG00000104976,SNAPC2,1542,0.201936394,0.999030205,0.998060411,6,3,0.141648261,3.432502524,5.243987403,6,24
ENST00000595637,ENSG00000104976,SNAPC2,975,0.059193485,0.902686581,0.805373161,6,3,0.312590724,11.70985584,1.537166661,0,24
ENST00000596520,ENSG00000104976,SNAPC2,457,0.050819361,0.844095312,0.766142969,0,4,0.155220348,13.63943114,1.759604176,0,24
ENST00000412692,ENSG00000131149,GSE1,6625,0.075528246,0.883304398,0.766608797,6,3,0.332406114,9.177323937,1.961356069,6,24
ENST00000564136,ENSG00000140859,KIFC3,3071,0.057059521,0.916415477,0.832830954,6,3,0.270848766,12.14779174,1.48175079,0,24
ENST00000565753,ENSG00000140859,KIFC3,473,0.032420827,0.992971698,0.985943397,6,3,0.149153764,21.37968817,0.841920605,0,24
ENST00000565270,ENSG00000140859,KIFC3,1081,0.06915093,0.95754907,0.91509814,6,3,1.386086599,10.0236856,1.795746666,0,24
ENST00000567204,ENSG00000140859,KIFC3,516,0.089653401,0.868656069,0.737312138,0,3,0.108406333,7.731409782,3.104220404,0,24
ENST00000564204,ENSG00000140859,KIFC3,558,0.036754755,0.898204439,0.847306659,0,4,0.500016448,18.85870788,1.272621653,0,24
ENST00000563028,ENSG00000140859,KIFC3,681,0.046753826,0.921684658,0.882526987,0,4,0.574398241,14.82546432,1.618836313,0,24
ENST00000375241,ENSG00000081377,CDC14B,5589,0.029568679,0.927771675,0.855543351,6,3,2.960285596,23.44193945,0.767854556,6,24
ENST00000315927,ENSG00000180667,YOD1,6265,0.076271378,0.989375323,0.978750647,6,3,0.365074008,9.08790682,1.980654111,0,24
ENST00000497815,ENSG00000257923,CUX1,947,0.092980698,0.996941098,0.993882195,6,3,0.073875499,7.454742694,2.414570259,0,24
ENST00000292538,ENSG00000257923,CUX1,2930,0.124517588,0.958049331,0.916098661,6,3,0.053206023,5.566660843,3.233536317,6,24
ENST00000607092,ENSG00000257923,CUX1,559,0.080876634,0.964881243,0.929762487,6,3,0.12077418,8.57042569,2.100245735,6,24
ENST00000547394,ENSG00000257923,CUX1,2878,0.015174011,0.926949719,0.853899439,6,3,7.657927196,45.67989321,0.394046455,6,24
ENST00000425244,ENSG00000257923,CUX1,2776,0.014761672,0.924448272,0.848896544,6,3,2.073600114,46.9558728,0.383338631,6,24
ENST00000578067,ENSG00000136490,LIMD2,2019,0.254976573,0.989884169,0.979768339,6,3,0.03226151,2.718473986,6.621361872,0,24
ENST00000495463,ENSG00000168385,2-Sep,501,0.106980142,0.955433486,0.910866973,6,3,0.154000219,6.479213532,2.778114953,6,24
ENST00000421717,ENSG00000168385,2-Sep,818,0.021777435,0.918808444,0.837616889,6,3,0.890534691,31.82868715,0.565527567,6,24
ENST00000425847,ENSG00000114686,MRPL3,1457,0.047522197,0.820056975,0.730085463,0,4,5.628836757,14.58575631,1.645440901,0,24
ENST00000584112,ENSG00000108588,CCDC47,588,0.039254487,0.918739344,0.878109016,0,4,1.088763274,17.65778231,1.359174078,0,24
ENST00000425673,ENSG00000090924,PLEKHG2,8132,0.071401628,0.830863078,0.746294616,0,4,1.659236314,9.707722306,2.472258604,0,24
ENST00000458508,ENSG00000090924,PLEKHG2,3898,0.031148425,0.919020087,0.838040174,6,3,0.088487671,22.25304124,0.808878202,0,24
ENST00000438123,ENSG00000090924,PLEKHG2,482,0.032420828,0.9929717,0.9859434,6,3,0.146368734,21.37968802,0.841920611,0,24
ENST00000550262,ENSG00000174437,ATP2A2,3670,0.094179809,0.980106728,0.960213455,6,3,0.081331972,7.359827815,2.445709391,6,24
ENST00000336174,ENSG00000266173,STRADA,2143,0.028628705,0.998122917,0.996245833,6,3,1.702545917,24.21161452,0.743444845,6,24
ENST00000002501,ENSG00000003249,DBNDD1,2079,0.023044174,0.98660942,0.973218841,6,3,2.835813573,30.07906431,0.59842287,0,24
ENST00000406189,ENSG00000176624,MEX3C,3781,0.024220947,0.986562629,0.973125258,6,3,12.01456233,28.61767434,0.628981929,6,24
ENST00000608424,ENSG00000178252,WDR6,4070,0.08695789,0.966579498,0.933158997,6,3,0.018506765,7.971067134,2.258166905,6,24
ENST00000452875,ENSG00000178252,WDR6,3916,0.182980797,0.896074976,0.792149951,6,3,0.045137297,3.78808702,4.751738781,6,24
ENST00000498023,ENSG00000178252,WDR6,626,0.052461404,0.931547699,0.897321549,0,4,0.105888074,13.21251687,1.816459365,0,24
ENST00000492780,ENSG00000178252,WDR6,537,0.074380949,0.860439065,0.790658597,0,4,0.1406135,9.318880554,2.575416635,0,24
ENST00000482988,ENSG00000135924,DNAJB2,523,0.032420828,0.992971698,0.985943396,6,3,0.134894321,21.37968802,0.841920611,0,24
ENST00000472019,ENSG00000135924,DNAJB2,1419,0.115268314,0.926556191,0.853112381,6,3,4.269095431,6.013336679,2.99334645,6,24
ENST00000398246,ENSG00000154359,LONRF1,3594,0.137034904,0.992484656,0.984969313,6,3,0.206550708,5.058179792,3.558592367,0,24
ENST00000533751,ENSG00000154359,LONRF1,3043,0.051721938,0.876186764,0.752373528,6,3,0.043759898,13.40141559,1.343141692,6,24
ENST00000536122,ENSG00000141013,GAS8,3200,0.295904556,0.999643067,0.999286134,6,3,0.022691377,2.342468765,7.684200648,6,24
ENST00000417443,ENSG00000178947,SMIM10L2A,5230,0.069116475,0.879013342,0.818520014,0,4,0.200120823,10.0286824,2.393135913,0,24
ENST00000535641,ENSG00000089053,ANAPC5,2627,0.070948644,0.957403175,0.91480635,6,3,0.485489466,9.76970295,1.842430634,6,24
ENST00000441917,ENSG00000089053,ANAPC5,2147,0.311107629,0.893375502,0.786751005,6,3,0.048135114,2.227998016,8.079001807,6,24
ENST00000541887,ENSG00000089053,ANAPC5,2400,0.035815453,0.994769588,0.989539176,6,3,4.432400331,19.35329922,0.930073978,6,24
ENST00000538334,ENSG00000089053,ANAPC5,6149,0.103869815,0.85679744,0.78519616,0,4,0.014912333,6.673230168,3.596459196,0,24
ENST00000539612,ENSG00000089053,ANAPC5,654,0.048902528,0.978395096,0.956790191,6,3,0.558457102,14.17405617,1.269925827,6,24
ENST00000539871,ENSG00000089053,ANAPC5,704,0.059158711,0.935189033,0.870378066,6,3,1.246281049,11.71673908,1.53626362,6,24
ENST00000468374,ENSG00000178467,P4HTM,696,0.032420827,0.992971698,0.985943396,6,3,0.101364555,21.37968815,0.841920606,0,24
ENST00000356401,ENSG00000177479,ARIH2,4933,0.017444251,0.951405026,0.902810051,6,3,20.73959597,39.73499325,0.453001209,6,24
ENST00000470296,ENSG00000177479,ARIH2,457,0.037299628,0.83923526,0.75885289,0,4,0.168336358,18.58321945,1.291487735,0,24
ENST00000459976,ENSG00000177479,ARIH2,432,0.092980699,0.996941098,0.993882196,6,3,0.161944668,7.454742662,2.41457027,0,24
ENST00000487891,ENSG00000177479,ARIH2,494,0.032420828,0.9929717,0.985943399,6,3,0.142813219,21.37968805,0.84192061,0,24
ENST00000331134,ENSG00000182446,NPLOC4,4415,0.027294151,0.976432931,0.952865861,6,3,53.8818779,25.39544781,0.708788446,6,24
