transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000247881,ENSG00000127364,TAS2R4,2378,0.09689449,0.916212718,0.832425436,6,3,0.027058559,7.153628433,2.516205611,6,24
ENST00000463093,ENSG00000106028,SSBP1,600,0.067486231,0.999939907,0.999879814,6,3,15.22394545,10.2709423,1.752516904,6,24
ENST00000264183,ENSG00000054267,ARID4B,6067,0.060902629,0.857484755,0.71496951,0,3,0.635634688,11.38123581,2.108734095,0,24
ENST00000392238,ENSG00000138439,FAM117B,5763,0.079132228,0.966122384,0.932244769,6,3,0.645808847,8.759353836,2.0549461,6,24
ENST00000492861,ENSG00000162878,PKDCC,693,0.073686271,0.915679298,0.831358596,6,3,0.190219728,9.406734412,1.913522718,6,24
ENST00000475241,ENSG00000162878,PKDCC,773,0.032420828,0.992971701,0.985943401,6,3,0.091267439,21.37968808,0.841920609,0,24
ENST00000490302,ENSG00000162878,PKDCC,1447,0.070244673,0.992215128,0.984430256,6,3,0.048169216,9.867612071,1.824149538,0,24
ENST00000366844,ENSG00000154380,ENAH,13168,0.056397819,0.994676081,0.989352161,6,3,2.293096049,12.29031887,1.464567371,6,24
ENST00000374423,ENSG00000204186,ZDBF2,10286,0.050382576,0.869889245,0.804833868,0,4,0.660480985,13.75767653,1.744480614,0,24
ENST00000406175,ENSG00000143924,EML4,4622,0.290296476,0.930516262,0.861032523,6,3,0.121707696,2.387721653,7.538567142,6,24
ENST00000391623,ENSG00000137814,HAUS2,2853,0.136284265,0.925765805,0.85153161,6,3,1.284250292,5.086039688,3.539099398,6,24
ENST00000280969,ENSG00000038274,MAT2B,2226,0.02199424,0.998122875,0.99624575,6,3,9.471385606,31.51494131,0.571157656,6,24
ENST00000357460,ENSG00000215271,HOMEZ,4971,0.052059939,0.971987082,0.957980623,0,4,0.891886065,13.31440625,1.802558788,0,24
ENST00000367568,ENSG00000135604,STX11,1926,0.056946343,0.981230843,0.962461687,6,3,0.215923539,12.171935,1.478811709,0,24
ENST00000553781,ENSG00000258643,BCL2L2-PABPN1,1241,0.057204597,0.987185523,0.974371046,6,3,1.0101079,12.11698399,1.48551818,6,24
ENST00000422816,ENSG00000229944,EIF4EP2,654,0.041271348,0.953307911,0.906615822,6,3,35.45697081,16.79487621,1.071755443,6,24
ENST00000491955,ENSG00000130830,MPP1,2378,0.084296294,0.999214157,0.998428314,6,3,0.060391179,8.222747959,2.189049219,6,24
ENST00000556089,ENSG00000258289,CHURC1,571,0.032420828,0.992971699,0.985943398,6,3,0.123554694,21.37968811,0.841920608,0,24
ENST00000490631,ENSG00000082996,RNF13,583,0.09670924,0.965382995,0.93076599,6,3,3.12446125,7.167331505,2.51139493,6,24
ENST00000485758,ENSG00000144034,TPRKB,730,0.13968601,0.903701787,0.807403573,6,3,0.083305939,4.962180412,3.627437639,6,24
ENST00000372348,ENSG00000097007,ABL1,3824,0.044686631,0.873358924,0.810038386,0,4,2.50372902,15.51128745,1.547260347,0,24
ENST00000490444,ENSG00000080608,PUM3,340,0.038786802,0.976092818,0.952185637,0,3,0.205110412,17.87069689,1.342980643,0,24
ENST00000397885,ENSG00000080608,PUM3,2321,0.030893464,0.993336898,0.986673795,6,3,9.071522344,22.43669378,0.802257239,6,24
ENST00000382032,ENSG00000080608,PUM3,458,0.144864268,0.999999794,0.999999587,6,3,0.155465623,4.784804372,3.761909287,6,24
ENST00000357311,ENSG00000135250,SRPK2,3700,0.029843953,0.992498052,0.984996104,6,3,3.358063289,23.2257164,0.775003005,0,24
ENST00000477925,ENSG00000135250,SRPK2,1336,0.053983646,0.988383688,0.976767375,6,3,2.82137682,12.83994749,1.401874892,6,24
ENST00000462230,ENSG00000179152,TCAIM,794,0.071050414,0.889183146,0.778366291,6,3,0.24675974,9.755709181,1.84507345,6,24
ENST00000431657,ENSG00000179152,TCAIM,3449,0.123949255,0.937548938,0.875097876,6,3,0.073947057,5.592185115,3.218777567,6,24
ENST00000332687,ENSG00000131263,RLIM,8317,0.073052974,0.988609413,0.977218827,6,3,5.658774209,9.488281524,1.897076932,6,24
ENST00000297438,ENSG00000164823,OSGIN2,4209,0.022986791,0.948290176,0.896580353,6,3,1.794116999,30.15415187,0.596932723,0,24
ENST00000443617,ENSG00000103657,HERC1,15137,0.023355768,0.990447989,0.980895978,6,3,3.450126916,29.67777358,0.6065145,6,24
ENST00000282003,ENSG00000152193,RNF219,3529,0.053487925,0.940012009,0.880024019,6,3,1.675798897,12.95894695,1.389001751,6,24
ENST00000265299,ENSG00000106125,FAM188B,2733,0.044310603,0.986027825,0.97205565,6,3,0.563017053,15.64291917,1.150680369,0,24
ENST00000564158,ENSG00000159433,STARD9,6049,0.085412306,0.951103066,0.902206132,6,3,0.022019618,8.115308108,2.218030389,6,24
ENST00000589541,ENSG00000141644,MBD1,836,0.099981865,0.879723421,0.759446843,6,3,0.374809739,6.932729034,2.596380143,6,24
ENST00000443342,ENSG00000164045,CDC25A,777,0.061522989,0.998216439,0.996432877,0,3,0.184978074,11.26647434,2.130213878,0,24
ENST00000392321,ENSG00000196458,ZNF605,6156,0.064462276,0.99561319,0.991226381,6,3,0.24662413,10.75275684,1.67398931,6,24
ENST00000462910,ENSG00000143493,INTS7,674,0.039736134,0.950273437,0.900546873,6,3,0.307252342,17.44374965,1.031888233,6,24
ENST00000492314,ENSG00000167081,PBX3,607,0.027659918,0.922325556,0.883488334,0,4,0.740646328,25.05962507,0.957715845,0,24
ENST00000575514,ENSG00000038358,EDC4,1016,0.027110315,0.913928581,0.827857161,6,3,2.309160902,25.56765513,0.704014502,0,24
ENST00000271588,ENSG00000143341,HMCN1,18208,0.017501287,0.918864898,0.837729796,6,3,3.827951152,39.60549826,0.454482352,6,24
ENST00000561130,ENSG00000100938,GMPR2,842,0.090720195,0.936947774,0.905421661,0,4,0.098822376,7.640494846,3.141157802,0,24
ENST00000247977,ENSG00000127452,FBXL12,1852,0.026468507,0.930955401,0.861910802,0,3,0.525184989,26.1876187,0.916463627,0,24
ENST00000475527,ENSG00000144724,PTPRG,2694,0.130813239,0.995635406,0.991270812,6,3,0.025654949,5.298754067,3.397024993,6,24
ENST00000399300,ENSG00000183808,RBM12B,7269,0.039416116,0.890000218,0.835000326,0,4,1.19610567,17.58537485,1.364770453,0,24
ENST00000333027,ENSG00000100330,MTMR3,8906,0.036147787,0.931886152,0.863772304,6,3,0.603099076,19.17536952,0.938704205,0,24
ENST00000323055,ENSG00000138814,PPP3CA,4519,0.121601002,0.903706554,0.807413107,6,3,0.36173115,5.70017654,3.157796934,0,24
ENST00000394853,ENSG00000138814,PPP3CA,3604,0.022080651,0.957287687,0.914575374,6,3,12.33336532,31.39160965,0.573401626,6,24
ENST00000484240,ENSG00000213326,RPS7P11,586,0.030611169,0.985449681,0.970899363,6,3,213.3631125,22.6436039,0.794926465,6,24
ENST00000266880,ENSG00000072609,CHFR,11133,0.045950702,0.990080003,0.980160006,6,3,0.279549873,15.08458321,1.193271286,0,24
ENST00000519679,ENSG00000188343,FAM92A1,538,0.07366946,0.975913422,0.951826844,6,3,0.137793401,9.408880989,1.91308616,6,24
ENST00000359062,ENSG00000172572,PDE3A,7576,0.020617442,0.87397256,0.747945121,6,3,3.184506302,33.61945519,0.535404274,6,24
ENST00000367302,ENSG00000134369,NAV1,9685,0.02475941,0.944967773,0.889935547,6,3,11.13555497,27.99530269,0.642965007,6,24
ENST00000477118,ENSG00000134369,NAV1,4371,0.017666982,0.956851861,0.913703723,6,3,0.198118935,39.23404546,0.458785215,0,24
ENST00000601600,ENSG00000125755,SYMPK,560,0.067666054,0.990108669,0.985163003,0,4,0.259197928,10.24364714,2.342915533,0,24
ENST00000525041,ENSG00000173120,KDM2A,697,0.026044012,0.988777287,0.977554574,6,3,0.825492107,26.61445498,0.676324201,6,24
ENST00000530342,ENSG00000173120,KDM2A,3651,0.064093833,0.999529166,0.999058333,6,3,4.912436973,10.81456898,1.664421395,6,24
ENST00000272444,ENSG00000144048,DUSP11,1653,0.074035578,0.961987868,0.942981802,0,4,2.942551705,9.362352505,2.563458275,0,24
ENST00000276704,ENSG00000189376,C8orf76,1341,0.076548152,0.943643661,0.915465492,0,4,1.091941096,9.05504787,2.650455342,0,24
ENST00000508506,ENSG00000011260,UTP18,592,0.04325678,0.999432471,0.998864942,6,3,0.603759505,16.02401249,1.123314152,6,24
ENST00000563273,ENSG00000169189,NSMCE1,626,0.170540805,0.956835112,0.913670223,6,3,0.12897891,4.064406632,4.428690736,6,24
ENST00000563900,ENSG00000169189,NSMCE1,493,0.025011007,0.939936553,0.90990483,0,4,3.724122343,27.71368521,0.865998145,0,24
ENST00000466814,ENSG00000196428,TSC22D2,2093,0.157524595,0.999742315,0.99948463,6,3,0.033730666,4.400247342,4.090679138,0,24
ENST00000584343,ENSG00000161970,RPL26,747,0.048042683,0.99845328,0.996906561,6,3,270.377078,14.42773665,1.247596933,6,24
ENST00000494642,ENSG00000143507,DUSP10,803,0.134583822,0.93005541,0.860110819,0,3,0.277233865,5.150300897,2.329960956,0,12
ENST00000367478,ENSG00000047410,TPR,9708,0.020689888,0.925476688,0.850953375,6,3,1.646470756,33.50173615,0.537285588,6,24
ENST00000634778,ENSG00000075151,EIF4G3,1343,0.047078258,0.982871489,0.965742978,6,3,0.571025771,14.72329721,1.222552241,0,24
ENST00000262139,ENSG00000070540,WIPI1,1832,0.025019366,0.982862897,0.965725793,6,3,6.265761687,27.70442604,0.64971568,6,24
ENST00000335754,ENSG00000113812,ACTR8,3629,0.023715592,0.904180085,0.808360169,6,3,3.165252212,29.22748797,0.615858606,0,24
ENST00000445547,ENSG00000065548,ZC3H15,776,0.154716176,0.977237831,0.954475662,6,3,0.199200661,4.480120942,4.01774868,6,24
ENST00000490923,ENSG00000139631,CSAD,861,0.036619848,0.996697121,0.993394242,0,3,0.177585132,18.92818282,0.63397528,0,12
ENST00000543309,ENSG00000141569,TRIM65,865,0.060877733,0.998635369,0.997270739,6,3,0.490234011,11.38589016,1.580904062,0,24
ENST00000619387,ENSG00000275700,AATF,2141,0.016901994,0.999901963,0.999803926,6,3,48.93659706,41.00978752,0.438919611,6,24
ENST00000236980,ENSG00000118246,FASTKD2,3188,0.076512865,0.966719886,0.933439772,6,3,1.361274826,9.05922399,1.986925152,6,24
ENST00000403094,ENSG00000118246,FASTKD2,2344,0.104558274,0.8650747,0.7301494,0,3,0.879226586,6.629290546,1.810148449,0,12
ENST00000487777,ENSG00000118246,FASTKD2,4999,0.0394127,0.999941292,0.999882583,6,3,0.113876456,17.58689934,1.023489113,0,24
ENST00000406360,ENSG00000118689,FOXO3,7341,0.055996308,0.973496824,0.960245235,0,4,1.835563613,12.3784443,1.938854304,0,24
ENST00000380672,ENSG00000173068,BNC2,12844,0.081009569,0.956206364,0.912412729,6,3,0.594817434,8.556361765,2.103697868,6,24
ENST00000320717,ENSG00000115419,GLS,4834,0.01836484,0.97280982,0.94561964,6,3,8.921137958,37.74316562,0.476907533,6,24
ENST00000468352,ENSG00000115419,GLS,413,0.051721938,0.87618676,0.75237352,6,3,0.161212313,13.40141559,1.343141691,6,24
ENST00000392455,ENSG00000152492,CCDC50,8429,0.023305908,0.968853844,0.937707689,6,3,5.78755796,29.74126429,0.605219732,6,24
ENST00000460064,ENSG00000152492,CCDC50,420,0.056536871,0.990177009,0.980354018,6,3,0.6917734,12.26009089,1.468178348,6,24
ENST00000590599,ENSG00000060069,CTDP1,1762,0.098935682,0.997886391,0.995772782,6,3,0.119391704,7.00603832,2.569212325,6,24
ENST00000547528,ENSG00000075856,SART3,1935,0.112383039,0.952934138,0.905868275,6,3,0.120427059,6.167720558,2.918420157,0,24
ENST00000360540,ENSG00000168300,PCMTD1,4252,0.119858827,0.946794167,0.893588335,6,3,0.720943156,5.783029921,3.112555225,0,24
ENST00000519975,ENSG00000168300,PCMTD1,995,0.044367883,0.919886526,0.839773053,6,3,0.478927587,15.62272367,1.152167854,6,24
ENST00000450932,ENSG00000133302,SLF1,2318,0.043253809,0.997041917,0.994083834,6,3,0.557668057,16.02511316,1.123236998,6,24
ENST00000482555,ENSG00000165055,METTL2B,1590,0.143123057,0.961171492,0.922342983,6,3,0.940414849,4.843015479,3.716692643,6,24
ENST00000325212,ENSG00000166004,CEP295,8057,0.02874578,0.948418238,0.896836477,6,3,0.596033217,24.11300659,0.746485094,6,24
ENST00000258874,ENSG00000136371,MTHFS,907,0.030026089,0.975924968,0.951849936,6,3,12.05323975,23.08483088,0.779732808,0,24
ENST00000322475,ENSG00000150510,FAM124A,4761,0.09688718,0.916158576,0.832317153,6,3,0.06758373,7.154168157,2.516015783,6,24
ENST00000548968,ENSG00000139263,LRIG3,791,0.112288561,0.963447744,0.926895487,6,3,0.083467619,6.172910007,2.915966696,6,24
ENST00000463230,ENSG00000048991,R3HDM1,2241,0.120669251,0.942186036,0.913279055,0,4,0.138076902,5.744190624,4.178134322,0,24
ENST00000352241,ENSG00000187098,MITF,4814,0.040201095,0.99977572,0.99955144,6,3,1.779354325,17.24199742,1.043962574,0,24
ENST00000593021,ENSG00000179115,FARSA,1135,0.057774171,0.964734536,0.929469072,6,3,0.724851064,11.99752704,1.500309184,0,24
ENST00000576502,ENSG00000072864,NDE1,1131,0.047991648,0.944783988,0.889567977,6,3,6.687624071,14.44307951,1.246271613,6,24
ENST00000309739,ENSG00000172602,RND1,1681,0.151956433,0.989243298,0.978486595,6,3,0.040104443,4.561486254,3.946082263,0,24
ENST00000536435,ENSG00000090612,ZNF268,13475,0.078447038,0.875212235,0.812818352,0,4,0.044694522,8.835861769,2.716203651,0,24
ENST00000474937,ENSG00000100503,NIN,533,0.032420828,0.992971699,0.985943398,6,3,0.132363471,21.37968797,0.841920613,6,24
ENST00000497439,ENSG00000085998,POMGNT1,846,0.026266246,0.997405488,0.994810977,0,3,1.25716537,26.38927464,0.90946039,0,24
ENST00000309352,ENSG00000204316,MRPL38,1888,0.062741963,0.842257491,0.763386237,0,4,4.890586751,11.04758517,2.172420454,0,24
ENST00000413432,ENSG00000006607,FARP2,6065,0.048482647,0.950176685,0.90035337,6,3,3.551780837,14.29680982,1.259022134,6,24
ENST00000547381,ENSG00000084112,SSH1,476,0.041421789,0.973164,0.959746,0,4,0.430681011,16.73387853,1.434216219,0,24
ENST00000268616,ENSG00000140948,ZCCHC14,7102,0.072050255,0.996941253,0.993882506,6,3,2.552206035,9.620329371,1.87103781,6,24
ENST00000503039,ENSG00000113761,ZNF346,2774,0.080694377,0.848539624,0.772809436,0,4,0.060522323,8.589782892,2.794017067,0,24
ENST00000553027,ENSG00000134285,FKBP11,4957,0.015776256,0.999326531,0.998653063,6,3,0.647573896,43.93610102,0.409685875,6,24
ENST00000462484,ENSG00000181090,EHMT1,2707,0.38725974,0.970983966,0.941967933,0,3,0.014822269,1.789876687,6.70437248,0,12
ENST00000488135,ENSG00000085185,BCORL1,857,0.084354717,0.873095878,0.809643817,0,4,0.316928842,8.217052961,2.92075518,0,24
ENST00000380361,ENSG00000282034,RP11-2C24.9,11692,0.076267264,0.939255714,0.878511428,6,3,0.273435327,9.088397129,1.980547257,0,24
ENST00000519124,ENSG00000156802,ATAD2,4650,0.228034709,0.984563668,0.969127335,0,3,0.012567054,3.039656473,7.895629065,0,24
ENST00000416160,ENSG00000198399,ITSN2,3634,0.040461245,0.993553117,0.990329676,0,4,1.91249934,17.1311383,1.400957694,0,24
ENST00000541738,ENSG00000138078,PREPL,6049,0.094419497,0.966529131,0.933058261,6,3,0.325385971,7.341144576,2.45193373,6,24
ENST00000373609,ENSG00000084652,TXLNA,5012,0.013961225,0.921627994,0.843255987,6,3,13.83127883,49.64802018,0.362552221,0,24
ENST00000332435,ENSG00000066379,ZNRD1,864,0.042681497,0.995603401,0.991206802,6,3,2.204283426,16.23999224,1.108374914,0,24
ENST00000563739,ENSG00000189091,SF3B3,1105,0.077467551,0.988754155,0.97750831,6,3,0.199020228,8.947580861,2.011716941,6,24
ENST00000283290,ENSG00000144848,ATG3,1570,0.046662525,0.86094787,0.721895741,6,3,5.569818849,14.85447205,1.211756294,6,24
ENST00000425708,ENSG00000185219,ZNF445,10052,0.046274613,0.994445343,0.988890685,0,3,1.158741338,14.97899478,0.801121849,0,12
ENST00000460756,ENSG00000168958,MFF,3524,0.050150299,0.932647682,0.898971523,0,4,0.156167601,13.82139675,1.736438106,0,24
ENST00000477362,ENSG00000168958,MFF,660,0.051721938,0.876186762,0.752373524,6,3,0.201759652,13.40141552,1.343141698,6,24
ENST00000442524,ENSG00000077044,DGKD,625,0.018072634,0.983807161,0.967614321,0,3,0.336491235,38.35341273,0.625759177,0,24
ENST00000319357,ENSG00000164543,STK17A,3368,0.093470413,0.966620676,0.933241351,6,3,5.357104136,7.415685457,2.427287417,6,24
ENST00000247843,ENSG00000127337,YEATS4,1434,0.037926038,0.852017117,0.778025676,0,4,10.79159031,18.27628788,1.313176951,0,24
ENST00000378551,ENSG00000138032,PPM1B,3877,0.052317433,0.99423034,0.988460679,6,3,2.105034507,13.24887595,1.358605822,0,24
ENST00000488866,ENSG00000138032,PPM1B,981,0.051721938,0.87618676,0.75237352,6,3,0.067870219,13.4014155,1.3431417,6,24
ENST00000561965,ENSG00000167264,DUS2,1712,0.0200327,0.933887927,0.867775854,6,3,4.111187781,34.60078598,0.520219397,0,24
ENST00000548590,ENSG00000197728,RPS26,1204,0.065530311,0.970225918,0.955338877,0,4,0.272979651,10.5775049,2.268966096,0,24
ENST00000362032,ENSG00000198829,SUCNR1,4181,0.066810148,0.885461405,0.77092281,6,3,0.062706309,10.37487873,1.734960039,6,24
ENST00000519443,ENSG00000147679,UTP23,894,0.06367642,0.917427745,0.876141617,0,4,0.069320254,10.88546092,2.204775725,0,24
ENST00000483441,ENSG00000102786,INTS6,2969,0.196069685,0.945052402,0.890104805,6,3,0.056512592,3.535208319,5.091637714,0,24
ENST00000504183,ENSG00000131711,MAP1B,572,0.082833736,0.969306912,0.938613823,6,3,0.393196449,8.367933365,2.151068754,0,24
ENST00000546997,ENSG00000185024,BRF1,1999,0.087385417,0.867010747,0.734021495,6,3,0.063288909,7.932069242,2.269269147,6,24
ENST00000549655,ENSG00000185024,BRF1,1962,0.147520953,0.991401254,0.982802509,6,3,0.03806878,4.698635444,3.830899463,0,24
ENST00000575277,ENSG00000213398,LCAT,573,0.109569232,0.943937945,0.887875891,0,3,0.096857824,6.326111517,1.896899852,0,12
ENST00000260810,ENSG00000163781,TOPBP1,5378,0.030678058,0.99254495,0.9850899,6,3,6.391299159,22.59423263,0.79666348,6,24
ENST00000511439,ENSG00000163781,TOPBP1,1142,0.070248304,0.992186517,0.984373034,6,3,0.122063043,9.867101985,1.824243838,6,24
ENST00000240499,ENSG00000131127,ZNF141,2970,0.025469431,0.905351176,0.858026764,0,4,0.712873749,27.2148669,0.881870931,0,24
ENST00000404801,ENSG00000180884,ZNF792,3888,0.079463135,0.924419594,0.848839188,6,3,0.101600505,8.722877362,2.063539272,0,24
ENST00000522161,ENSG00000104325,DECR1,1766,0.062764838,0.899329155,0.798658309,6,3,0.954329601,11.04355884,1.629909367,6,24
ENST00000520148,ENSG00000104325,DECR1,441,0.032420828,0.992971699,0.985943397,6,3,0.159976712,21.3796881,0.841920608,6,24
ENST00000559389,ENSG00000028528,SNX1,753,0.109338004,0.999137618,0.998275237,6,3,0.093534379,6.339489984,2.839345128,0,24
ENST00000334075,ENSG00000186448,ZNF197,2320,0.227664797,0.875906275,0.751812551,0,3,0.058691885,3.044595348,3.941410476,0,12
ENST00000367771,ENSG00000000457,SCYL3,6364,0.077939771,0.999992731,0.999985462,6,3,0.290805168,8.893369469,2.023979782,6,24
ENST00000260363,ENSG00000137807,KIF23,3713,0.046608712,0.98373454,0.967469081,6,3,3.329821029,14.87162261,1.210358847,6,24
ENST00000470103,ENSG00000172943,PHF8,579,0.032420828,0.9929717,0.985943401,6,3,0.121847547,21.37968805,0.84192061,6,24
ENST00000380641,ENSG00000044459,CNTLN,4871,0.042962775,0.990407929,0.980815857,6,3,1.602684073,16.13366888,1.115679275,6,24
ENST00000309971,ENSG00000119392,GLE1,3321,0.023194044,0.939199419,0.878398839,6,3,25.13230843,29.8847063,0.60231477,6,24
ENST00000378572,ENSG00000165630,PRPF18,1717,0.033007212,0.974830427,0.949660854,6,3,5.091448139,20.99987047,0.857148144,6,24
ENST00000550790,ENSG00000179364,PACS2,1163,0.026132608,0.966004396,0.932008793,6,3,0.301078615,26.52422525,0.678624911,6,24
ENST00000577598,ENSG00000136492,BRIP1,3969,0.044135474,0.920374449,0.840748898,6,3,2.046238577,15.70498993,1.14613254,6,24
ENST00000419234,ENSG00000089234,BRAP,4026,0.044494802,0.984322853,0.968645705,6,3,3.834878889,15.57816086,1.155463739,6,24
ENST00000367167,ENSG00000174529,TMEM81,1332,0.017113217,0.997397336,0.994794671,6,3,1.072808898,40.5036163,0.444404763,6,24
ENST00000481195,ENSG00000113575,PPP2CA,4649,0.025487262,0.986444746,0.972889491,6,3,22.75799287,27.19582752,0.661866236,6,24
ENST00000523082,ENSG00000113575,PPP2CA,510,0.043265266,0.965652467,0.931304934,6,3,16.81017596,16.02086959,1.123534518,6,24
ENST00000359933,ENSG00000066739,ATG2B,13684,0.028608918,0.993916196,0.987832392,6,3,2.789297032,24.22836045,0.742930998,6,24
ENST00000494607,ENSG00000122490,PQLC1,666,0.044428516,0.989183719,0.978367438,6,3,0.420995867,15.60140286,1.153742401,0,24
ENST00000369287,ENSG00000165813,CCDC186,7245,0.066817857,0.999502216,0.999004432,6,3,0.391254805,10.37368175,1.73516023,0,24
ENST00000361367,ENSG00000198730,CTR9,4586,0.027395055,0.999991227,0.999982454,6,3,3.695741313,25.30190858,0.711408783,6,24
ENST00000484835,ENSG00000204351,SKIV2L,931,0.047933722,0.988966301,0.977932603,6,3,0.225560726,14.46053339,1.244767362,6,24
ENST00000267199,ENSG00000139719,VPS33A,4586,0.018340863,0.990359341,0.980718682,6,3,7.393170823,37.7925057,0.476284905,6,24
ENST00000544349,ENSG00000139719,VPS33A,2114,0.062994587,0.85504907,0.782573605,0,4,0.27965838,11.00328163,2.181167475,0,24
ENST00000264515,ENSG00000117222,RBBP5,4404,0.014311983,0.926463014,0.852926028,6,3,6.429635307,48.43124643,0.371660887,6,24
ENST00000339594,ENSG00000009954,BAZ1B,6102,0.076717418,0.980622268,0.961244537,6,3,6.119625847,9.035069214,1.99223709,6,24
