transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000564720,ENSG00000103042,SLC38A7,581,0.050376118,0.989945465,0.97989093,6,3,0.749115043,13.75944017,1.30819276,6,24
ENST00000413990,ENSG00000227295,ELL2P1,1906,0.014591029,0.956277921,0.912555841,6,3,0.536970871,47.50502521,0.378907282,6,24
ENST00000477982,ENSG00000005812,FBXL3,3172,0.029017616,0.943080547,0.886161094,6,3,0.739571753,23.88711652,0.753544279,6,24
ENST00000477534,ENSG00000116044,NFE2L2,930,0.219375397,0.829415218,0.744122827,0,4,0.054739082,3.159639546,7.595803144,0,24
ENST00000474392,ENSG00000241127,YAE1D1,660,0.051682484,0.945871964,0.891743928,6,3,2.301681476,13.41164604,1.342117138,6,24
ENST00000607094,ENSG00000111817,DSE,2664,0.057038741,0.917166186,0.834332372,6,3,0.478904517,12.15221743,1.481211154,0,24
ENST00000606265,ENSG00000111817,DSE,538,0.105580413,0.823524808,0.735287212,0,4,0.166934575,6.565111456,3.655688127,0,24
ENST00000606712,ENSG00000111817,DSE,3713,0.044981891,0.985617263,0.971234526,6,3,1.597672478,15.40947175,1.168112723,0,24
ENST00000550488,ENSG00000161791,FMNL3,4120,0.051944278,0.965702038,0.931404075,6,3,0.651419078,13.34405264,1.348915542,6,24
ENST00000484868,ENSG00000126091,ST3GAL3,318,0.053590065,0.831543649,0.747315474,0,4,0.835482821,12.93424787,1.855538895,0,24
ENST00000483354,ENSG00000125877,ITPA,1028,0.015745867,0.985273498,0.970546995,6,3,0.672596395,44.02089748,0.408896707,6,24
ENST00000532769,ENSG00000197601,FAR1,450,0.086512654,0.964496207,0.928992414,6,3,1.042608798,8.012090118,2.246604785,6,24
ENST00000524933,ENSG00000197601,FAR1,818,0.112487933,0.936301965,0.904452948,0,4,2.326008492,6.161969207,3.894858802,0,24
ENST00000527202,ENSG00000197601,FAR1,603,0.036244992,0.898762343,0.848143514,0,4,1.575932834,19.12394346,1.25497129,0,24
ENST00000532502,ENSG00000197601,FAR1,5820,0.156593215,0.912611023,0.868916535,0,4,0.613608514,4.426418978,5.421990128,0,24
ENST00000557894,ENSG00000213928,IRF9,1391,0.055284853,0.937282334,0.874564667,6,3,0.432897808,12.53774128,1.435665293,6,24
ENST00000560542,ENSG00000213928,IRF9,819,0.107648622,0.957073723,0.914147447,6,3,0.214216531,6.438978687,2.795474387,6,24
ENST00000375678,ENSG00000197183,NOL4L,2042,0.024651584,0.882512796,0.823769194,0,4,0.23601357,28.11775461,0.853553221,0,24
ENST00000395633,ENSG00000099624,ATP5D,704,0.107381506,0.999637379,0.999274758,6,3,1.086315966,6.454995923,2.78853778,6,24
ENST00000592624,ENSG00000099624,ATP5D,1587,0.056127875,0.89036431,0.78072862,6,3,0.074481704,12.34942846,1.457557332,6,24
ENST00000478157,ENSG00000114446,IFT57,931,0.062621212,0.991690109,0.987535163,0,4,0.207839756,11.06888794,2.168239496,0,24
ENST00000614506,ENSG00000263956,NBPF11,5152,0.047137,0.878154503,0.817231755,0,4,2.244820087,14.70494886,1.632103602,0,24
ENST00000614015,ENSG00000263956,NBPF11,4630,0.080490092,0.973500214,0.947000429,6,3,0.665676526,8.611583909,2.090207817,0,24
ENST00000354475,ENSG00000105875,WDR91,4588,0.014325059,0.904604288,0.856906432,0,4,2.007933484,48.38703793,0.496000603,0,24
ENST00000360409,ENSG00000118257,NRP2,6662,0.036869227,0.957718934,0.915437869,6,3,34.11913086,18.80015479,0.957438925,6,24
ENST00000417189,ENSG00000118257,NRP2,2386,0.030731298,0.988333947,0.976667895,6,3,1.851209101,22.55508948,0.798046047,6,24
ENST00000478013,ENSG00000118257,NRP2,1072,0.044361199,0.985763442,0.971526884,6,3,16.77576632,15.6250777,1.151994271,6,24
ENST00000357785,ENSG00000118257,NRP2,2926,0.034485988,0.999354621,0.998709241,6,3,4.229913606,20.09938592,0.895549748,6,24
ENST00000551005,ENSG00000139624,CERS5,2700,0.11784041,0.998686344,0.997372687,6,3,0.618424646,5.88208391,3.060139956,0,24
ENST00000551757,ENSG00000139624,CERS5,1151,0.036820013,0.993515823,0.987031647,6,3,0.108819594,18.82528336,0.956160906,6,24
ENST00000551384,ENSG00000139624,CERS5,553,0.061064045,0.849277892,0.773916837,0,4,1.538751882,11.35115076,2.114323076,0,24
ENST00000546514,ENSG00000139624,CERS5,522,0.050871828,0.987922322,0.975844643,6,3,0.2472004,13.6253642,1.321065605,6,24
ENST00000558131,ENSG00000108107,RPL28,444,0.029019166,0.940978464,0.881956927,6,3,22.65349494,23.88584052,0.753584534,6,24
ENST00000336735,ENSG00000071537,SEL1L,7925,0.04084123,0.806472631,0.709708947,0,4,7.775395864,16.97175104,1.414114545,0,24
ENST00000554293,ENSG00000071537,SEL1L,767,0.058296417,0.979588241,0.959176482,6,3,0.400676563,11.89004765,1.513871141,0,24
ENST00000547655,ENSG00000257243,RP11-133N21.7,541,0.177066644,0.985345472,0.978018207,0,4,0.248170944,3.914611836,6.130876062,0,24
ENST00000550040,ENSG00000139644,TMBIM6,952,0.061369454,0.968451809,0.936903619,6,3,0.319851614,11.29466108,1.593673317,0,24
ENST00000495777,ENSG00000134243,SORT1,391,0.162264122,0.970096997,0.940193993,0,3,0.145967263,4.271721769,2.809171722,0,12
ENST00000264689,ENSG00000109775,UFSP2,1630,0.04626888,0.980637441,0.961274882,6,3,0.189793165,14.98085048,1.20153392,6,24
ENST00000393417,ENSG00000135679,MDM2,1683,0.034242841,0.968860034,0.937720069,6,3,0.768130607,20.24210516,0.889235574,0,24
ENST00000393416,ENSG00000135679,MDM2,754,0.050248629,0.99917615,0.998352301,6,3,1.252546843,13.79435009,1.304882062,0,24
ENST00000540352,ENSG00000135679,MDM2,1315,0.07240683,0.999270242,0.998540484,6,3,1.259617801,9.57295295,1.880297552,6,24
ENST00000537182,ENSG00000135679,MDM2,1011,0.118007104,0.998978305,0.997956611,0,3,0.061809884,5.873775027,4.08595833,0,24
ENST00000536089,ENSG00000135679,MDM2,1181,0.047324299,0.854637792,0.709275584,6,3,1.702646373,14.64675,1.228941574,6,24
ENST00000471946,ENSG00000135679,MDM2,251,0.040245944,0.880492923,0.760985846,6,3,0.530750288,17.22278335,1.045127238,0,24
ENST00000543046,ENSG00000135679,MDM2,432,0.043035738,0.907954016,0.815908032,6,3,3.911161102,16.10631572,1.11757402,0,24
ENST00000453710,ENSG00000162600,OMA1,744,0.16647164,0.991106711,0.986660066,0,4,0.083990242,4.16375534,5.764027431,0,24
ENST00000482274,ENSG00000162600,OMA1,352,0.12849811,0.964741303,0.929482606,0,3,1.168666371,5.394220803,2.224603041,0,12
ENST00000488449,ENSG00000162542,TMCO4,647,0.10811755,0.996900009,0.993800018,6,3,0.099920085,6.4110515,2.807651756,6,24
ENST00000439688,ENSG00000213513,RP13-39P12.2,1540,0.075738891,0.818087664,0.727131496,0,4,1.114256121,9.151799957,2.622434943,0,24
ENST00000335500,ENSG00000186566,GPATCH8,8109,0.046976035,0.920321821,0.880482732,0,4,3.204005381,14.75533585,1.626530243,0,24
ENST00000635257,ENSG00000186566,GPATCH8,5602,0.183369552,0.989282318,0.983923477,0,4,0.025217202,3.780056037,6.349112226,0,24
ENST00000590041,ENSG00000186566,GPATCH8,829,0.104691619,0.987512867,0.975025734,6,3,0.073319756,6.620846903,2.718685429,0,24
ENST00000588554,ENSG00000186566,GPATCH8,565,0.159597571,0.980662933,0.961325867,6,3,0.207249262,4.343093556,4.144511226,0,24
ENST00000488216,ENSG00000102317,RBM3,835,0.047517324,0.949380983,0.898761965,6,3,2.282825195,14.58725204,1.233954137,6,24
ENST00000424842,ENSG00000151208,DLG5,4292,0.046740842,0.992086293,0.984172586,6,3,8.806124561,14.82958253,1.213790069,6,24
ENST00000470265,ENSG00000146416,AIG1,572,0.229837507,0.920592522,0.841185044,0,3,0.087165113,3.015814034,3.979025186,0,12
ENST00000475421,ENSG00000119522,DENND1A,537,0.096317485,0.929482694,0.894224041,0,4,0.119291991,7.196483393,3.334962188,0,24
ENST00000373618,ENSG00000119522,DENND1A,3003,0.127463529,0.993025857,0.986051715,6,3,0.040609887,5.438003991,3.310038027,0,24
ENST00000479305,ENSG00000119522,DENND1A,791,0.030461376,0.993137265,0.98627453,6,3,0.322790319,22.75495341,0.791036557,0,24
ENST00000474676,ENSG00000119522,DENND1A,603,0.088669132,0.999437645,0.998875289,6,3,0.105762975,7.817232086,2.302605296,0,24
ENST00000488729,ENSG00000134313,KIDINS220,5988,0.029264771,0.966402011,0.932804022,6,3,13.96753617,23.68537891,0.75996251,6,24
ENST00000471685,ENSG00000134313,KIDINS220,593,0.137034637,0.952309239,0.928463859,0,4,0.262277072,5.058189632,4.744780593,0,24
ENST00000319688,ENSG00000134313,KIDINS220,3765,0.078861669,0.947222237,0.894444473,6,3,0.031512815,8.789405437,2.047920093,0,24
ENST00000560783,ENSG00000140471,LINS1,511,0.075741883,0.979557796,0.959115592,6,3,0.834604132,9.151438431,1.966903906,6,24
ENST00000507234,ENSG00000250526,CCT6P2,1593,0.078043248,0.979446042,0.958892083,6,3,0.04133134,8.881577854,2.026666916,6,24
ENST00000430627,ENSG00000167258,CDK12,5918,0.041414611,0.980354119,0.960708238,6,3,2.040518631,16.73677854,1.075475783,6,24
ENST00000584336,ENSG00000167258,CDK12,1963,0.193053563,0.934547026,0.901820538,0,4,0.15547579,3.590439718,6.684418033,0,24
ENST00000581963,ENSG00000167258,CDK12,436,0.099213245,0.969353234,0.954029851,0,4,0.990290937,6.986437979,3.435226946,0,24
ENST00000559545,ENSG00000167258,CDK12,586,0.036990106,0.858406586,0.787609879,0,4,2.847738472,18.7387186,1.280770607,0,24
ENST00000590064,ENSG00000011132,APBA3,4250,0.05108822,0.926761466,0.890142198,0,4,0.483454557,13.56765194,1.768913302,0,24
ENST00000446419,ENSG00000149600,COMMD7,1343,0.061587123,0.970047372,0.940094744,6,3,2.201273361,11.25474203,1.599325862,6,24
ENST00000522558,ENSG00000147592,LACTB2,542,0.08506471,0.800762051,0.701143077,0,4,0.822161677,8.148469304,2.945338456,0,24
ENST00000370473,ENSG00000117228,GBP1,3035,0.050569926,0.964826931,0.929653862,6,3,2.238161455,13.70670737,1.313225672,0,24
ENST00000484970,ENSG00000117228,GBP1,829,0.148690507,0.885094361,0.827641541,0,4,0.06714519,4.66167744,5.148361359,0,24
ENST00000469194,ENSG00000117228,GBP1,618,0.148749203,0.817509138,0.726263708,0,4,0.134582864,4.65983793,5.150393717,0,24
ENST00000511391,ENSG00000113369,ARRDC3,821,0.059553807,0.998989573,0.997979146,6,3,0.153131631,11.63900714,1.546523667,0,24
ENST00000460741,ENSG00000152413,HOMER1,755,0.109051485,0.907142161,0.860713241,0,4,0.107591297,6.356146165,3.775872892,0,24
ENST00000559005,ENSG00000100911,PSME2,496,0.100777042,0.985118818,0.970237636,6,3,0.133241411,6.878026676,2.617029687,0,24
ENST00000561423,ENSG00000259205,PRKXP1,1122,0.072936561,0.957267769,0.914535538,6,3,1.015823507,9.503425644,1.894053857,0,24
ENST00000561192,ENSG00000183475,ASB7,629,0.062756796,0.875549738,0.813324607,0,4,0.428984258,11.04497407,2.172934028,0,24
ENST00000586731,ENSG00000183077,AFMID,550,0.11080412,0.96013462,0.94020193,0,4,0.224129681,6.255608358,3.836557314,0,24
ENST00000266732,ENSG00000120802,TMPO,3615,0.026544164,0.982521997,0.965043994,6,3,37.5847038,26.11297884,0.689312396,6,24
ENST00000548223,ENSG00000120802,TMPO,736,0.049254115,0.935942115,0.903913172,0,4,1.271130918,14.07287872,1.705408004,0,24
ENST00000310015,ENSG00000172845,SP3,6359,0.048046506,0.927328593,0.854657187,6,3,6.686539859,14.42658868,1.247696209,6,24
ENST00000418194,ENSG00000172845,SP3,3937,0.290248975,0.974176661,0.948353322,6,3,0.01894154,2.388112417,7.537333615,6,24
ENST00000514647,ENSG00000086200,IPO11,584,0.100789328,0.993185503,0.986371006,6,3,0.947383716,6.877188236,2.617348745,6,24
ENST00000409534,ENSG00000086200,IPO11,1725,0.097351111,0.99691499,0.99382998,6,3,0.036020544,7.120074688,2.528063369,0,24
ENST00000546162,ENSG00000256340,ABCC6P1,2943,0.080972075,0.974701082,0.962051623,0,4,0.019576611,8.560323801,2.803632264,0,24
ENST00000517652,ENSG00000173273,TNKS,267,0.036820013,0.993515824,0.987031649,6,3,0.469106191,18.82528333,0.956160908,0,24
ENST00000521039,ENSG00000173273,TNKS,745,0.023451564,0.999980052,0.999960105,6,3,0.764715887,29.55654404,0.609002188,0,24
ENST00000518635,ENSG00000173273,TNKS,503,0.12596505,0.904912767,0.857369151,0,4,0.101038488,5.502694428,4.361499683,0,24
ENST00000379068,ENSG00000101868,POLA1,5486,0.092594067,0.963825391,0.927650783,6,3,3.360246093,7.485870378,2.404530013,6,24
ENST00000335875,ENSG00000063127,SLC6A16,2938,0.045384259,0.986069891,0.972139783,6,3,1.97495196,15.27285431,1.178561625,6,24
ENST00000454748,ENSG00000063127,SLC6A16,2983,0.121858094,0.958084566,0.937126849,0,4,0.314085311,5.688150517,4.219297631,0,24
ENST00000488983,ENSG00000076321,KLHL20,669,0.092437983,0.885761416,0.828642125,0,4,0.113608984,7.49851047,3.200635659,0,24
ENST00000272433,ENSG00000144040,SFXN5,4140,0.07288116,0.935517626,0.871035251,6,3,3.593039431,9.510649647,1.892615191,6,24
ENST00000495208,ENSG00000144040,SFXN5,808,0.059558342,0.998985537,0.997971074,6,3,0.311186531,11.63812088,1.546641437,6,24
ENST00000485057,ENSG00000144040,SFXN5,447,0.0227604,0.996213339,0.992426678,0,3,0.281733747,30.45408588,0.788071594,0,24
ENST00000508678,ENSG00000154124,OTULIN,469,0.072576817,0.903217481,0.806434962,6,3,1.366876282,9.550531548,1.884711852,6,24
ENST00000460311,ENSG00000168288,MMADHC,324,0.100548595,0.879646322,0.819469483,0,4,0.440064611,6.893653543,3.481463037,0,24
ENST00000360586,ENSG00000198554,WDHD1,5996,0.03705745,0.999743215,0.999486429,6,3,6.645486747,18.70466473,0.962326792,6,24
ENST00000420358,ENSG00000198554,WDHD1,3722,0.238224733,0.97420424,0.94840848,6,3,0.019454919,2.909635668,6.18634154,6,24
ENST00000406134,ENSG00000095002,MSH2,3628,0.532227861,0.91130591,0.822611821,0,3,0.030861838,1.302350424,9.214109952,0,12
ENST00000537238,ENSG00000143469,SYT14,5208,0.16342957,0.963442289,0.926884578,0,3,0.194921606,4.241259275,2.829348366,0,12
ENST00000485063,ENSG00000127603,MACF1,438,0.023120867,0.871219871,0.742439743,6,3,0.297959136,29.97929026,0.600414481,0,24
ENST00000476350,ENSG00000127603,MACF1,5304,0.158391737,0.933140526,0.899710789,0,4,0.081663058,4.376157454,5.484263364,0,24
ENST00000469490,ENSG00000127603,MACF1,842,0.032345173,0.947729935,0.89545987,6,3,3.513583541,21.42969443,0.839955981,0,24
ENST00000462496,ENSG00000127603,MACF1,526,0.132453161,0.958772209,0.938158314,0,4,0.289136748,5.233149405,4.586148444,0,24
ENST00000496360,ENSG00000127603,MACF1,2080,0.172143672,0.958887746,0.917775492,6,3,0.034438832,4.026562081,4.470314784,6,24
ENST00000497807,ENSG00000127603,MACF1,2689,0.102255907,0.902098099,0.853147149,0,4,0.047535874,6.778553906,3.540578172,0,24
ENST00000463364,ENSG00000106258,CYP3A5,1625,0.031024091,0.925235239,0.850470478,6,3,1.170828234,22.34222357,0.805649444,6,24
ENST00000466061,ENSG00000106258,CYP3A5,1564,0.043725855,0.869925043,0.804887564,0,4,0.467250143,15.85211253,1.513993794,0,24
ENST00000463907,ENSG00000106258,CYP3A5,1623,0.053591208,0.900904934,0.851357401,0,4,0.531017651,12.93397201,1.855578471,0,24
ENST00000489231,ENSG00000106258,CYP3A5,622,0.147790048,0.993390024,0.986780049,6,3,0.106128759,4.69008022,3.837887446,0,24
ENST00000406606,ENSG00000160293,VAV2,4691,0.015705949,0.999319685,0.998639371,6,3,8.48615162,44.13278035,0.407860095,0,24
ENST00000472905,ENSG00000160293,VAV2,506,0.059514846,0.998955816,0.997911632,6,3,0.12429149,11.64662638,1.545511928,0,24
ENST00000426126,ENSG00000186908,ZDHHC17,5259,0.01554299,0.999633931,0.999267862,6,3,11.55089262,44.59548432,0.403628311,0,24
ENST00000552693,ENSG00000186908,ZDHHC17,2078,0.14171502,0.998072474,0.996144949,6,3,0.155586948,4.891134204,3.680128013,0,24
ENST00000328299,ENSG00000184005,ST6GALNAC3,6861,0.025698642,0.999719249,0.999438498,6,3,1.049842901,26.97213273,0.667355458,0,24
ENST00000621530,ENSG00000184005,ST6GALNAC3,617,0.208882832,0.945170595,0.890341189,0,3,0.121533213,3.318354,3.616250708,0,12
ENST00000320027,ENSG00000120694,HSPH1,5191,0.087336671,0.897314757,0.794629514,6,3,4.313596954,7.936496453,2.268003282,6,24
ENST00000626866,ENSG00000120694,HSPH1,4381,0.28235901,0.966354713,0.932709426,6,3,0.069338943,2.454843504,7.332442971,0,24
ENST00000629751,ENSG00000120694,HSPH1,1034,0.089442239,0.991761397,0.983522795,6,3,0.475918618,7.749662702,2.322681734,0,24
ENST00000445273,ENSG00000120694,HSPH1,4987,0.058787617,0.901163125,0.802326251,6,3,1.88590477,11.79070049,1.526626855,6,24
ENST00000572004,ENSG00000174238,PITPNA,548,0.048068121,0.972740248,0.945480496,6,3,1.662332272,14.42010144,1.248257516,0,24
ENST00000300403,ENSG00000088325,TPX2,3497,0.063044429,0.918629668,0.837259335,6,3,14.37886143,10.9945826,1.637169928,6,24
ENST00000539294,ENSG00000185728,YTHDF3,5163,0.147526159,0.832350054,0.748525081,0,4,0.533724073,4.69846964,5.108046202,0,24
ENST00000518373,ENSG00000185728,YTHDF3,524,0.098076676,0.946704617,0.893409234,6,3,0.261779165,7.0674008,2.546905221,0,24
ENST00000571140,ENSG00000059122,FLYWCH1,359,0.024755599,0.97518481,0.95036962,6,3,1.250861359,27.99961247,0.64286604,6,24
ENST00000573525,ENSG00000059122,FLYWCH1,643,0.041890507,0.999966966,0.999933931,6,3,0.590921775,16.54664116,1.08783407,6,24
ENST00000547790,ENSG00000136044,APPL2,851,0.088669131,0.999437645,0.998875289,6,3,0.074941333,7.817232114,2.302605287,0,24
ENST00000550648,ENSG00000136044,APPL2,529,0.090852088,0.968096481,0.952144722,0,4,0.370310013,7.629402908,3.145724546,0,24
ENST00000513072,ENSG00000154945,ANKRD40,848,0.033238679,0.918642419,0.877963628,0,4,9.983460974,20.8536323,1.150878641,0,24
ENST00000539214,ENSG00000065154,OAT,1864,0.085523271,0.966184982,0.932369965,6,3,0.071759931,8.104778651,2.22091198,6,24
ENST00000475504,ENSG00000170312,CDK1,1720,0.027405073,0.982412579,0.964825158,6,3,1.888929932,25.29265939,0.711668936,0,24
ENST00000487784,ENSG00000170312,CDK1,598,0.068887597,0.98902198,0.97804396,6,3,1.341438604,10.06200262,1.7889083,0,24
ENST00000505987,ENSG00000183199,HSP90AB3P,2173,0.043167107,0.995555099,0.991110198,6,3,0.836090361,16.05729972,1.120985491,6,24
ENST00000498318,ENSG00000204116,CHIC1,2800,0.100777041,0.985118817,0.970237634,6,3,0.023602764,6.878026702,2.617029677,0,24
ENST00000398063,ENSG00000160216,AGPAT3,5767,0.114476186,0.999979181,0.999958363,6,3,0.010998224,6.054946503,2.972776059,0,24
ENST00000467358,ENSG00000160216,AGPAT3,3955,0.040559597,0.872597236,0.808895854,0,4,1.323644891,17.08959733,1.404363106,0,24
ENST00000435205,ENSG00000164142,FAM160A1,4576,0.021419069,0.994592025,0.989184051,6,3,2.434240656,32.36121818,0.556221336,6,24
ENST00000595958,ENSG00000131351,HAUS8,738,0.097685443,0.948878594,0.897757189,0,3,0.079308334,7.095705937,3.382327313,0,24
ENST00000368599,ENSG00000178033,FAM26E,9784,0.030462051,0.917386049,0.876079073,0,4,0.142220279,22.7544489,1.054738795,0,24
ENST00000324324,ENSG00000104177,MYEF2,10360,0.033677687,0.999998963,0.999997926,6,3,2.033696179,20.58179267,0.874559388,0,24
ENST00000267836,ENSG00000104177,MYEF2,2958,0.168922443,0.868192216,0.736384433,6,3,0.026884934,4.103345697,4.386664281,0,24
ENST00000559057,ENSG00000104177,MYEF2,688,0.106717829,0.856910611,0.785365917,0,4,0.216082903,6.495139442,3.695070785,0,24
ENST00000506367,ENSG00000118762,PKD2,693,0.086044401,0.981888046,0.963776093,6,3,0.438464952,8.055691846,2.234444954,0,24
ENST00000451663,ENSG00000215559,ANKRD20A11P,3717,0.061376599,0.984761684,0.969523367,6,3,0.052447998,11.29334614,1.593858878,0,24
ENST00000488658,ENSG00000184500,PROS1,643,0.106221002,0.862715182,0.725430365,6,3,0.085021402,6.52551916,2.758401218,6,24
ENST00000372502,ENSG00000164011,ZNF691,1910,0.161873099,0.962437736,0.924875473,6,3,0.059308057,4.282040595,4.203603306,6,24
ENST00000619579,ENSG00000184277,TM2D3,3534,0.052353073,0.989851602,0.979703205,6,3,0.210964995,13.23985651,1.359531351,6,24
ENST00000560390,ENSG00000184277,TM2D3,3102,0.065542447,0.948551,0.897102001,6,3,0.270885861,10.57554634,1.702039726,6,24
ENST00000558129,ENSG00000184277,TM2D3,864,0.054104738,0.900979217,0.801958434,6,3,0.550578353,12.81121038,1.405019468,6,24
ENST00000464455,ENSG00000044446,PHKA2,500,0.060626541,0.926234156,0.852468313,6,3,2.954224708,11.43306493,1.574380982,0,24
ENST00000588687,ENSG00000180329,CCDC43,721,0.050457708,0.904678149,0.857017223,0,4,2.021988479,13.73719114,1.747082045,0,24
ENST00000324765,ENSG00000147202,DIAPH2,9333,0.173341333,0.907334032,0.861001047,0,4,0.425891961,3.9987415,6.001888345,0,24
ENST00000614857,ENSG00000118785,SPP1,1558,0.065085809,0.986213177,0.972426354,6,3,1.418230346,10.64974358,1.69018154,6,24
ENST00000548262,ENSG00000135678,CPM,454,0.046756821,0.978572645,0.957145289,0,3,1.278721694,14.82451457,0.809470013,0,12
ENST00000352861,ENSG00000132432,SEC61G,462,0.164271545,0.966816136,0.933632271,6,3,0.456645074,4.21952068,4.265887375,6,24
ENST00000553175,ENSG00000050426,LETMD1,555,0.099862364,0.880060067,0.760120134,6,3,0.10039933,6.94102518,2.593276862,6,24
ENST00000550755,ENSG00000050426,LETMD1,552,0.133788585,0.985545173,0.971090345,6,3,0.108435536,5.180914215,3.474290299,6,24
ENST00000551261,ENSG00000050426,LETMD1,521,0.040206984,0.880717309,0.761434617,6,3,0.127911644,17.23947203,1.044115502,0,24
